 format: day,hour,forecast,value  location:98_79 Start : 20250101 
 22,0500,+28,9.000000 
 22,0500,+29,6.000000 
 22,0500,+30,4.000000 
 22,0500,+31,3.000000 
 22,0500,+32,3.000000 
 22,0500,+33,2.000000 
 22,0500,+34,2.000000 
 22,0500,+35,1.000000 
 22,0500,+36,1.000000 
 22,0500,+37,0.000000 
 22,0500,+38,0.000000 
 22,0500,+39,0.000000 
 22,0500,+40,0.000000 
 22,0500,+41,0.000000 
 22,0500,+42,1.000000 
 22,0500,+43,5.000000 
 22,0500,+44,9.000000 
 22,0500,+45,12.000000 
 22,0500,+46,13.000000 
 22,0500,+47,13.000000 
 22,0500,+48,12.000000 
 22,0500,+49,12.000000 
 22,0500,+50,11.000000 
 22,0500,+51,10.000000 
 22,0500,+52,8.000000 
 22,0500,+53,6.000000 
 22,0500,+54,5.000000 
 22,0500,+55,5.000000 
 22,0500,+56,4.000000 
 22,0500,+57,4.000000 
 22,0500,+58,4.000000 
 22,0500,+61,5.000000 
 22,0500,+64,4.000000 
 22,0500,+67,7.000000 
 22,0500,+70,10.000000 
 22,0500,+73,10.000000 
 22,0500,+76,7.000000 
 22,0500,+79,5.000000 
 22,0500,+82,5.000000 
 22,0800,+6,1.000000 
 22,0800,+7,0.000000 
 22,0800,+8,0.000000 
 22,0800,+9,0.000000 
 22,0800,+10,0.000000 
 22,0800,+11,-1.000000 
 22,0800,+12,0.000000 
 22,0800,+13,0.000000 
 22,0800,+14,0.000000 
 22,0800,+15,0.000000 
 22,0800,+16,4.000000 
 22,0800,+17,9.000000 
 22,0800,+18,11.000000 
 22,0800,+19,13.000000 
 22,0800,+20,14.000000 
 22,0800,+21,15.000000 
 22,0800,+22,15.000000 
 22,0800,+23,14.000000 
 22,0800,+24,13.000000 
 22,0800,+25,9.000000 
 22,0800,+26,6.000000 
 22,0800,+27,3.000000 
 22,0800,+28,2.000000 
 22,0800,+29,2.000000 
 22,0800,+30,1.000000 
 22,0800,+31,1.000000 
 22,0800,+32,1.000000 
 22,0800,+33,0.000000 
 22,0800,+34,0.000000 
 22,0800,+35,0.000000 
 22,0800,+36,-1.000000 
 22,0800,+37,-1.000000 
 22,0800,+38,-1.000000 
 22,0800,+39,0.000000 
 22,0800,+40,4.000000 
 22,0800,+41,9.000000 
 22,0800,+42,12.000000 
 22,0800,+43,12.000000 
 22,0800,+44,13.000000 
 22,0800,+45,12.000000 
 22,0800,+46,12.000000 
 22,0800,+47,11.000000 
 22,0800,+48,10.000000 
 22,0800,+49,8.000000 
 22,0800,+50,6.000000 
 22,0800,+51,5.000000 
 22,0800,+52,4.000000 
 22,0800,+53,4.000000 
 22,0800,+54,3.000000 
 22,0800,+55,3.000000 
 22,0800,+56,2.000000 
 22,0800,+57,3.000000 
 22,0800,+58,2.000000 
 22,0800,+59,2.000000 
 22,0800,+60,2.000000 
 22,0800,+61,2.000000 
 22,0800,+62,3.000000 
 22,0800,+63,4.000000 
 22,0800,+64,6.000000 
 22,0800,+65,9.000000 
 22,0800,+66,10.000000 
 22,0800,+67,11.000000 
 22,0800,+68,11.000000 
 22,0800,+69,10.000000 
 22,0800,+70,10.000000 
 22,0800,+71,9.000000 
 22,0800,+72,8.000000 
 22,0800,+73,7.000000 
 22,0800,+74,5.000000 
 22,0800,+75,4.000000 
 22,0800,+76,4.000000 
 22,0800,+77,4.000000 
 22,0800,+78,4.000000 
 22,0800,+79,4.000000 
 22,0800,+82,4.000000 
 22,0800,+85,4.000000 
 22,0800,+88,6.000000 
 22,0800,+91,10.000000 
 22,0800,+94,9.000000 
 22,0800,+97,7.000000 
 22,0800,+100,6.000000 
 22,0800,+103,5.000000 
 22,1100,+6,0.000000 
 22,1100,+7,0.000000 
 22,1100,+8,-1.000000 
 22,1100,+9,0.000000 
 22,1100,+10,0.000000 
 22,1100,+11,0.000000 
 22,1100,+12,0.000000 
 22,1100,+13,4.000000 
 22,1100,+14,9.000000 
 22,1100,+15,11.000000 
 22,1100,+16,13.000000 
 22,1100,+17,14.000000 
 22,1100,+18,15.000000 
 22,1100,+19,15.000000 
 22,1100,+20,14.000000 
 22,1100,+21,13.000000 
 22,1100,+22,9.000000 
 22,1100,+23,6.000000 
 22,1100,+24,3.000000 
 22,1100,+25,2.000000 
 22,1100,+26,2.000000 
 22,1100,+27,1.000000 
 22,1100,+28,1.000000 
 22,1100,+29,1.000000 
 22,1100,+30,0.000000 
 22,1100,+31,0.000000 
 22,1100,+32,0.000000 
 22,1100,+33,-1.000000 
 22,1100,+34,-1.000000 
 22,1100,+35,-1.000000 
 22,1100,+36,0.000000 
 22,1100,+37,4.000000 
 22,1100,+38,9.000000 
 22,1100,+39,12.000000 
 22,1100,+40,12.000000 
 22,1100,+41,13.000000 
 22,1100,+42,12.000000 
 22,1100,+43,12.000000 
 22,1100,+44,11.000000 
 22,1100,+45,10.000000 
 22,1100,+46,8.000000 
 22,1100,+47,6.000000 
 22,1100,+48,5.000000 
 22,1100,+49,4.000000 
 22,1100,+50,4.000000 
 22,1100,+51,3.000000 
 22,1100,+52,3.000000 
 22,1100,+53,2.000000 
 22,1100,+54,3.000000 
 22,1100,+55,2.000000 
 22,1100,+56,2.000000 
 22,1100,+57,2.000000 
 22,1100,+58,2.000000 
 22,1100,+59,3.000000 
 22,1100,+60,4.000000 
 22,1100,+61,6.000000 
 22,1100,+62,9.000000 
 22,1100,+63,10.000000 
 22,1100,+64,11.000000 
 22,1100,+65,11.000000 
 22,1100,+66,10.000000 
 22,1100,+67,10.000000 
 22,1100,+68,9.000000 
 22,1100,+69,8.000000 
 22,1100,+70,7.000000 
 22,1100,+71,5.000000 
 22,1100,+72,4.000000 
 22,1100,+73,4.000000 
 22,1100,+74,4.000000 
 22,1100,+75,4.000000 
 22,1100,+76,4.000000 
 22,1100,+79,4.000000 
 22,1100,+82,4.000000 
 22,1100,+85,6.000000 
 22,1100,+88,10.000000 
 22,1100,+91,9.000000 
 22,1100,+94,7.000000 
 22,1100,+97,6.000000 
 22,1100,+100,5.000000 
 22,1400,+6,0.000000 
 22,1400,+7,0.000000 
 22,1400,+8,0.000000 
 22,1400,+9,0.000000 
 22,1400,+10,4.000000 
 22,1400,+11,9.000000 
 22,1400,+12,11.000000 
 22,1400,+13,13.000000 
 22,1400,+14,14.000000 
 22,1400,+15,15.000000 
 22,1400,+16,15.000000 
 22,1400,+17,14.000000 
 22,1400,+18,13.000000 
 22,1400,+19,9.000000 
 22,1400,+20,6.000000 
 22,1400,+21,3.000000 
 22,1400,+22,2.000000 
 22,1400,+23,2.000000 
 22,1400,+24,1.000000 
 22,1400,+25,1.000000 
 22,1400,+26,1.000000 
 22,1400,+27,0.000000 
 22,1400,+28,0.000000 
 22,1400,+29,0.000000 
 22,1400,+30,-1.000000 
 22,1400,+31,-1.000000 
 22,1400,+32,-1.000000 
 22,1400,+33,0.000000 
 22,1400,+34,4.000000 
 22,1400,+35,9.000000 
 22,1400,+36,12.000000 
 22,1400,+37,12.000000 
 22,1400,+38,13.000000 
 22,1400,+39,12.000000 
 22,1400,+40,12.000000 
 22,1400,+41,11.000000 
 22,1400,+42,10.000000 
 22,1400,+43,8.000000 
 22,1400,+44,6.000000 
 22,1400,+45,5.000000 
 22,1400,+46,4.000000 
 22,1400,+47,4.000000 
 22,1400,+48,3.000000 
 22,1400,+49,3.000000 
 22,1400,+50,2.000000 
 22,1400,+51,3.000000 
 22,1400,+52,2.000000 
 22,1400,+53,2.000000 
 22,1400,+54,2.000000 
 22,1400,+55,2.000000 
 22,1400,+56,3.000000 
 22,1400,+57,4.000000 
 22,1400,+58,6.000000 
 22,1400,+59,9.000000 
 22,1400,+60,10.000000 
 22,1400,+61,11.000000 
 22,1400,+62,11.000000 
 22,1400,+63,10.000000 
 22,1400,+64,10.000000 
 22,1400,+65,9.000000 
 22,1400,+66,8.000000 
 22,1400,+67,7.000000 
 22,1400,+68,5.000000 
 22,1400,+69,4.000000 
 22,1400,+70,4.000000 
 22,1400,+71,4.000000 
 22,1400,+72,4.000000 
 22,1400,+73,4.000000 
 22,1400,+76,4.000000 
 22,1400,+79,4.000000 
 22,1400,+82,6.000000 
 22,1400,+85,10.000000 
 22,1400,+88,9.000000 
 22,1400,+91,7.000000 
 22,1400,+94,6.000000 
 22,1400,+97,5.000000 
 22,1700,+6,0.000000 
 22,1700,+7,4.000000 
 22,1700,+8,9.000000 
 22,1700,+9,11.000000 
 22,1700,+10,13.000000 
 22,1700,+11,14.000000 
 22,1700,+12,15.000000 
 22,1700,+13,15.000000 
 22,1700,+14,14.000000 
 22,1700,+15,13.000000 
 22,1700,+16,9.000000 
 22,1700,+17,6.000000 
 22,1700,+18,3.000000 
 22,1700,+19,2.000000 
 22,1700,+20,2.000000 
 22,1700,+21,1.000000 
 22,1700,+22,1.000000 
 22,1700,+23,1.000000 
 22,1700,+24,0.000000 
 22,1700,+25,0.000000 
 22,1700,+26,0.000000 
 22,1700,+27,-1.000000 
 22,1700,+28,-1.000000 
 22,1700,+29,-1.000000 
 22,1700,+30,0.000000 
 22,1700,+31,4.000000 
 22,1700,+32,9.000000 
 22,1700,+33,12.000000 
 22,1700,+34,12.000000 
 22,1700,+35,13.000000 
 22,1700,+36,12.000000 
 22,1700,+37,12.000000 
 22,1700,+38,11.000000 
 22,1700,+39,10.000000 
 22,1700,+40,8.000000 
 22,1700,+41,6.000000 
 22,1700,+42,5.000000 
 22,1700,+43,4.000000 
 22,1700,+44,4.000000 
 22,1700,+45,3.000000 
 22,1700,+46,3.000000 
 22,1700,+47,2.000000 
 22,1700,+48,3.000000 
 22,1700,+49,2.000000 
 22,1700,+50,2.000000 
 22,1700,+51,2.000000 
 22,1700,+52,2.000000 
 22,1700,+53,3.000000 
 22,1700,+54,4.000000 
 22,1700,+55,6.000000 
 22,1700,+56,9.000000 
 22,1700,+57,10.000000 
 22,1700,+58,11.000000 
 22,1700,+59,11.000000 
 22,1700,+60,10.000000 
 22,1700,+61,10.000000 
 22,1700,+62,9.000000 
 22,1700,+63,8.000000 
 22,1700,+64,7.000000 
 22,1700,+65,5.000000 
 22,1700,+66,4.000000 
 22,1700,+67,4.000000 
 22,1700,+68,4.000000 
 22,1700,+69,4.000000 
 22,1700,+70,4.000000 
 22,1700,+73,4.000000 
 22,1700,+76,4.000000 
 22,1700,+79,6.000000 
 22,1700,+82,10.000000 
 22,1700,+85,9.000000 
 22,1700,+88,7.000000 
 22,1700,+91,6.000000 
 22,1700,+94,5.000000 
 22,2000,+6,11.000000 
 22,2000,+7,13.000000 
 22,2000,+8,14.000000 
 22,2000,+9,15.000000 
 22,2000,+10,15.000000 
 22,2000,+11,14.000000 
 22,2000,+12,12.000000 
 22,2000,+13,9.000000 
 22,2000,+14,5.000000 
 22,2000,+15,3.000000 
 22,2000,+16,2.000000 
 22,2000,+17,1.000000 
 22,2000,+18,1.000000 
 22,2000,+19,1.000000 
 22,2000,+20,0.000000 
 22,2000,+21,0.000000 
 22,2000,+22,-1.000000 
 22,2000,+23,-1.000000 
 22,2000,+24,-1.000000 
 22,2000,+25,-1.000000 
 22,2000,+26,-1.000000 
 22,2000,+27,0.000000 
 22,2000,+28,4.000000 
 22,2000,+29,9.000000 
 22,2000,+30,11.000000 
 22,2000,+31,12.000000 
 22,2000,+32,13.000000 
 22,2000,+33,13.000000 
 22,2000,+34,12.000000 
 22,2000,+35,11.000000 
 22,2000,+36,10.000000 
 22,2000,+37,8.000000 
 22,2000,+38,6.000000 
 22,2000,+39,5.000000 
 22,2000,+40,4.000000 
 22,2000,+41,4.000000 
 22,2000,+42,3.000000 
 22,2000,+43,3.000000 
 22,2000,+44,3.000000 
 22,2000,+45,3.000000 
 22,2000,+46,4.000000 
 22,2000,+47,4.000000 
 22,2000,+48,4.000000 
 22,2000,+49,4.000000 
 22,2000,+50,4.000000 
 22,2000,+51,5.000000 
 22,2000,+52,6.000000 
 22,2000,+53,9.000000 
 22,2000,+54,9.000000 
 22,2000,+55,10.000000 
 22,2000,+56,10.000000 
 22,2000,+57,10.000000 
 22,2000,+58,9.000000 
 22,2000,+59,9.000000 
 22,2000,+60,8.000000 
 22,2000,+61,7.000000 
 22,2000,+62,5.000000 
 22,2000,+63,5.000000 
 22,2000,+64,5.000000 
 22,2000,+65,5.000000 
 22,2000,+66,5.000000 
 22,2000,+67,5.000000 
 22,2000,+70,4.000000 
 22,2000,+73,4.000000 
 22,2000,+76,6.000000 
 22,2000,+79,9.000000 
 22,2000,+82,9.000000 
 22,2000,+85,7.000000 
 22,2000,+88,5.000000 
 22,2000,+91,5.000000 
 22,2300,+6,15.000000 
 22,2300,+7,15.000000 
 22,2300,+8,14.000000 
 22,2300,+9,12.000000 
 22,2300,+10,9.000000 
 22,2300,+11,5.000000 
 22,2300,+12,3.000000 
 22,2300,+13,2.000000 
 22,2300,+14,1.000000 
 22,2300,+15,1.000000 
 22,2300,+16,1.000000 
 22,2300,+17,0.000000 
 22,2300,+18,0.000000 
 22,2300,+19,-1.000000 
 22,2300,+20,-1.000000 
 22,2300,+21,-1.000000 
 22,2300,+22,-1.000000 
 22,2300,+23,-1.000000 
 22,2300,+24,0.000000 
 22,2300,+25,4.000000 
 22,2300,+26,9.000000 
 22,2300,+27,11.000000 
 22,2300,+28,12.000000 
 22,2300,+29,13.000000 
 22,2300,+30,13.000000 
 22,2300,+31,12.000000 
 22,2300,+32,11.000000 
 22,2300,+33,10.000000 
 22,2300,+34,8.000000 
 22,2300,+35,6.000000 
 22,2300,+36,5.000000 
 22,2300,+37,4.000000 
 22,2300,+38,4.000000 
 22,2300,+39,3.000000 
 22,2300,+40,3.000000 
 22,2300,+41,3.000000 
 22,2300,+42,3.000000 
 22,2300,+43,4.000000 
 22,2300,+44,4.000000 
 22,2300,+45,4.000000 
 22,2300,+46,4.000000 
 22,2300,+47,4.000000 
 22,2300,+48,5.000000 
 22,2300,+49,6.000000 
 22,2300,+50,9.000000 
 22,2300,+51,9.000000 
 22,2300,+52,10.000000 
 22,2300,+53,10.000000 
 22,2300,+54,10.000000 
 22,2300,+55,9.000000 
 22,2300,+56,9.000000 
 22,2300,+57,8.000000 
 22,2300,+58,7.000000 
 22,2300,+59,5.000000 
 22,2300,+60,5.000000 
 22,2300,+61,5.000000 
 22,2300,+62,5.000000 
 22,2300,+63,5.000000 
 22,2300,+64,5.000000 
 22,2300,+67,4.000000 
 22,2300,+70,4.000000 
 22,2300,+73,6.000000 
 22,2300,+76,9.000000 
 22,2300,+79,9.000000 
 22,2300,+82,7.000000 
 22,2300,+85,5.000000 
 22,2300,+88,5.000000 
 Start : 20250123 
 23,0200,+6,12.000000 
 23,0200,+7,9.000000 
 23,0200,+8,5.000000 
 23,0200,+9,3.000000 
 23,0200,+10,2.000000 
 23,0200,+11,1.000000 
 23,0200,+12,1.000000 
 23,0200,+13,1.000000 
 23,0200,+14,0.000000 
 23,0200,+15,0.000000 
 23,0200,+16,-1.000000 
 23,0200,+17,-1.000000 
 23,0200,+18,-1.000000 
 23,0200,+19,-1.000000 
 23,0200,+20,-1.000000 
 23,0200,+21,0.000000 
 23,0200,+22,4.000000 
 23,0200,+23,9.000000 
 23,0200,+24,11.000000 
 23,0200,+25,12.000000 
 23,0200,+26,13.000000 
 23,0200,+27,13.000000 
 23,0200,+28,12.000000 
 23,0200,+29,11.000000 
 23,0200,+30,10.000000 
 23,0200,+31,8.000000 
 23,0200,+32,6.000000 
 23,0200,+33,5.000000 
 23,0200,+34,4.000000 
 23,0200,+35,4.000000 
 23,0200,+36,3.000000 
 23,0200,+37,3.000000 
 23,0200,+38,3.000000 
 23,0200,+39,3.000000 
 23,0200,+40,4.000000 
 23,0200,+41,4.000000 
 23,0200,+42,4.000000 
 23,0200,+43,4.000000 
 23,0200,+44,4.000000 
 23,0200,+45,5.000000 
 23,0200,+46,6.000000 
 23,0200,+47,9.000000 
 23,0200,+48,9.000000 
 23,0200,+49,10.000000 
 23,0200,+50,10.000000 
 23,0200,+51,10.000000 
 23,0200,+52,9.000000 
 23,0200,+53,9.000000 
 23,0200,+54,8.000000 
 23,0200,+55,7.000000 
 23,0200,+56,5.000000 
 23,0200,+57,5.000000 
 23,0200,+58,5.000000 
 23,0200,+59,5.000000 
 23,0200,+60,5.000000 
 23,0200,+61,5.000000 
 23,0200,+64,4.000000 
 23,0200,+67,4.000000 
 23,0200,+70,6.000000 
 23,0200,+73,9.000000 
 23,0200,+76,9.000000 
 23,0200,+79,7.000000 
 23,0200,+82,5.000000 
 23,0200,+85,5.000000 
 23,0500,+6,3.000000 
 23,0500,+7,2.000000 
 23,0500,+8,1.000000 
 23,0500,+9,1.000000 
 23,0500,+10,1.000000 
 23,0500,+11,0.000000 
 23,0500,+12,0.000000 
 23,0500,+13,-1.000000 
 23,0500,+14,-1.000000 
 23,0500,+15,-1.000000 
 23,0500,+16,-1.000000 
 23,0500,+17,-1.000000 
 23,0500,+18,0.000000 
 23,0500,+19,4.000000 
 23,0500,+20,9.000000 
 23,0500,+21,11.000000 
 23,0500,+22,12.000000 
 23,0500,+23,13.000000 
 23,0500,+24,13.000000 
 23,0500,+25,12.000000 
 23,0500,+26,11.000000 
 23,0500,+27,10.000000 
 23,0500,+28,8.000000 
 23,0500,+29,6.000000 
 23,0500,+30,5.000000 
 23,0500,+31,4.000000 
 23,0500,+32,4.000000 
 23,0500,+33,3.000000 
 23,0500,+34,3.000000 
 23,0500,+35,3.000000 
 23,0500,+36,3.000000 
 23,0500,+37,4.000000 
 23,0500,+38,4.000000 
 23,0500,+39,4.000000 
 23,0500,+40,4.000000 
 23,0500,+41,4.000000 
 23,0500,+42,5.000000 
 23,0500,+43,6.000000 
 23,0500,+44,9.000000 
 23,0500,+45,9.000000 
 23,0500,+46,10.000000 
 23,0500,+47,10.000000 
 23,0500,+48,10.000000 
 23,0500,+49,9.000000 
 23,0500,+50,9.000000 
 23,0500,+51,8.000000 
 23,0500,+52,7.000000 
 23,0500,+53,5.000000 
 23,0500,+54,5.000000 
 23,0500,+55,5.000000 
 23,0500,+56,5.000000 
 23,0500,+57,5.000000 
 23,0500,+58,5.000000 
 23,0500,+61,4.000000 
 23,0500,+64,4.000000 
 23,0500,+67,6.000000 
 23,0500,+70,9.000000 
 23,0500,+73,9.000000 
 23,0500,+76,7.000000 
 23,0500,+79,5.000000 
 23,0500,+82,5.000000 
 23,0800,+6,1.000000 
 23,0800,+7,0.000000 
 23,0800,+8,0.000000 
 23,0800,+9,-1.000000 
 23,0800,+10,-1.000000 
 23,0800,+11,-1.000000 
 23,0800,+12,-1.000000 
 23,0800,+13,-2.000000 
 23,0800,+14,-2.000000 
 23,0800,+15,-1.000000 
 23,0800,+16,4.000000 
 23,0800,+17,9.000000 
 23,0800,+18,12.000000 
 23,0800,+19,13.000000 
 23,0800,+20,13.000000 
 23,0800,+21,13.000000 
 23,0800,+22,13.000000 
 23,0800,+23,12.000000 
 23,0800,+24,10.000000 
 23,0800,+25,8.000000 
 23,0800,+26,7.000000 
 23,0800,+27,5.000000 
 23,0800,+28,4.000000 
 23,0800,+29,3.000000 
 23,0800,+30,3.000000 
 23,0800,+31,3.000000 
 23,0800,+32,3.000000 
 23,0800,+33,3.000000 
 23,0800,+34,3.000000 
 23,0800,+35,4.000000 
 23,0800,+36,4.000000 
 23,0800,+37,5.000000 
 23,0800,+38,5.000000 
 23,0800,+39,5.000000 
 23,0800,+40,6.000000 
 23,0800,+41,8.000000 
 23,0800,+42,9.000000 
 23,0800,+43,10.000000 
 23,0800,+44,10.000000 
 23,0800,+45,9.000000 
 23,0800,+46,9.000000 
 23,0800,+47,8.000000 
 23,0800,+48,7.000000 
 23,0800,+49,6.000000 
 23,0800,+50,5.000000 
 23,0800,+51,5.000000 
 23,0800,+52,5.000000 
 23,0800,+53,4.000000 
 23,0800,+54,4.000000 
 23,0800,+55,4.000000 
 23,0800,+56,4.000000 
 23,0800,+57,4.000000 
 23,0800,+58,4.000000 
 23,0800,+59,4.000000 
 23,0800,+60,3.000000 
 23,0800,+61,3.000000 
 23,0800,+62,4.000000 
 23,0800,+63,4.000000 
 23,0800,+64,6.000000 
 23,0800,+65,7.000000 
 23,0800,+66,8.000000 
 23,0800,+67,9.000000 
 23,0800,+68,9.000000 
 23,0800,+69,9.000000 
 23,0800,+70,9.000000 
 23,0800,+71,8.000000 
 23,0800,+72,8.000000 
 23,0800,+73,7.000000 
 23,0800,+74,6.000000 
 23,0800,+75,5.000000 
 23,0800,+76,5.000000 
 23,0800,+77,5.000000 
 23,0800,+78,5.000000 
 23,0800,+79,5.000000 
 23,0800,+82,4.000000 
 23,0800,+85,5.000000 
 23,0800,+88,6.000000 
 23,0800,+91,9.000000 
 23,0800,+94,9.000000 
 23,0800,+97,6.000000 
 23,0800,+100,3.000000 
 23,0800,+103,1.000000 
 23,1100,+6,-1.000000 
 23,1100,+7,-1.000000 
 23,1100,+8,-1.000000 
 23,1100,+9,-1.000000 
 23,1100,+10,-2.000000 
 23,1100,+11,-2.000000 
 23,1100,+12,-1.000000 
 23,1100,+13,4.000000 
 23,1100,+14,9.000000 
 23,1100,+15,12.000000 
 23,1100,+16,13.000000 
 23,1100,+17,13.000000 
 23,1100,+18,13.000000 
 23,1100,+19,13.000000 
 23,1100,+20,12.000000 
 23,1100,+21,10.000000 
 23,1100,+22,8.000000 
 23,1100,+23,7.000000 
 23,1100,+24,5.000000 
 23,1100,+25,4.000000 
 23,1100,+26,3.000000 
 23,1100,+27,3.000000 
 23,1100,+28,3.000000 
 23,1100,+29,3.000000 
 23,1100,+30,3.000000 
 23,1100,+31,3.000000 
 23,1100,+32,4.000000 
 23,1100,+33,4.000000 
 23,1100,+34,5.000000 
 23,1100,+35,5.000000 
 23,1100,+36,5.000000 
 23,1100,+37,6.000000 
 23,1100,+38,8.000000 
 23,1100,+39,9.000000 
 23,1100,+40,10.000000 
 23,1100,+41,10.000000 
 23,1100,+42,9.000000 
 23,1100,+43,9.000000 
 23,1100,+44,8.000000 
 23,1100,+45,7.000000 
 23,1100,+46,6.000000 
 23,1100,+47,5.000000 
 23,1100,+48,5.000000 
 23,1100,+49,5.000000 
 23,1100,+50,4.000000 
 23,1100,+51,4.000000 
 23,1100,+52,4.000000 
 23,1100,+53,4.000000 
 23,1100,+54,4.000000 
 23,1100,+55,4.000000 
 23,1100,+56,4.000000 
 23,1100,+57,3.000000 
 23,1100,+58,3.000000 
 23,1100,+59,4.000000 
 23,1100,+60,4.000000 
 23,1100,+61,6.000000 
 23,1100,+62,7.000000 
 23,1100,+63,8.000000 
 23,1100,+64,9.000000 
 23,1100,+65,9.000000 
 23,1100,+66,9.000000 
 23,1100,+67,9.000000 
 23,1100,+68,8.000000 
 23,1100,+69,8.000000 
 23,1100,+70,7.000000 
 23,1100,+71,6.000000 
 23,1100,+72,5.000000 
 23,1100,+73,5.000000 
 23,1100,+74,5.000000 
 23,1100,+75,5.000000 
 23,1100,+76,5.000000 
 23,1100,+79,4.000000 
 23,1100,+82,5.000000 
 23,1100,+85,6.000000 
 23,1100,+88,9.000000 
 23,1100,+91,9.000000 
 23,1100,+94,6.000000 
 23,1100,+97,3.000000 
 23,1100,+100,1.000000 
 23,1400,+6,-1.000000 
 23,1400,+7,-2.000000 
 23,1400,+8,-2.000000 
 23,1400,+9,-1.000000 
 23,1400,+10,4.000000 
 23,1400,+11,9.000000 
 23,1400,+12,12.000000 
 23,1400,+13,13.000000 
 23,1400,+14,13.000000 
 23,1400,+15,13.000000 
 23,1400,+16,13.000000 
 23,1400,+17,12.000000 
 23,1400,+18,10.000000 
 23,1400,+19,8.000000 
 23,1400,+20,7.000000 
 23,1400,+21,5.000000 
 23,1400,+22,4.000000 
 23,1400,+23,3.000000 
 23,1400,+24,3.000000 
 23,1400,+25,3.000000 
 23,1400,+26,3.000000 
 23,1400,+27,3.000000 
 23,1400,+28,3.000000 
 23,1400,+29,4.000000 
 23,1400,+30,4.000000 
 23,1400,+31,5.000000 
 23,1400,+32,5.000000 
 23,1400,+33,5.000000 
 23,1400,+34,6.000000 
 23,1400,+35,8.000000 
 23,1400,+36,9.000000 
 23,1400,+37,10.000000 
 23,1400,+38,10.000000 
 23,1400,+39,9.000000 
 23,1400,+40,9.000000 
 23,1400,+41,8.000000 
 23,1400,+42,7.000000 
 23,1400,+43,6.000000 
 23,1400,+44,5.000000 
 23,1400,+45,5.000000 
 23,1400,+46,5.000000 
 23,1400,+47,4.000000 
 23,1400,+48,4.000000 
 23,1400,+49,4.000000 
 23,1400,+50,4.000000 
 23,1400,+51,4.000000 
 23,1400,+52,4.000000 
 23,1400,+53,4.000000 
 23,1400,+54,3.000000 
 23,1400,+55,3.000000 
 23,1400,+56,4.000000 
 23,1400,+57,4.000000 
 23,1400,+58,6.000000 
 23,1400,+59,7.000000 
 23,1400,+60,8.000000 
 23,1400,+61,9.000000 
 23,1400,+62,9.000000 
 23,1400,+63,9.000000 
 23,1400,+64,9.000000 
 23,1400,+65,8.000000 
 23,1400,+66,8.000000 
 23,1400,+67,7.000000 
 23,1400,+68,6.000000 
 23,1400,+69,5.000000 
 23,1400,+70,5.000000 
 23,1400,+71,5.000000 
 23,1400,+72,5.000000 
 23,1400,+73,5.000000 
 23,1400,+76,4.000000 
 23,1400,+79,5.000000 
 23,1400,+82,6.000000 
 23,1400,+85,9.000000 
 23,1400,+88,9.000000 
 23,1400,+91,6.000000 
 23,1400,+94,3.000000 
 23,1400,+97,1.000000 
 23,1700,+6,-1.000000 
 23,1700,+7,4.000000 
 23,1700,+8,9.000000 
 23,1700,+9,12.000000 
 23,1700,+10,13.000000 
 23,1700,+11,13.000000 
 23,1700,+12,13.000000 
 23,1700,+13,13.000000 
 23,1700,+14,12.000000 
 23,1700,+15,10.000000 
 23,1700,+16,8.000000 
 23,1700,+17,7.000000 
 23,1700,+18,5.000000 
 23,1700,+19,4.000000 
 23,1700,+20,3.000000 
 23,1700,+21,3.000000 
 23,1700,+22,3.000000 
 23,1700,+23,3.000000 
 23,1700,+24,3.000000 
 23,1700,+25,3.000000 
 23,1700,+26,4.000000 
 23,1700,+27,4.000000 
 23,1700,+28,5.000000 
 23,1700,+29,5.000000 
 23,1700,+30,5.000000 
 23,1700,+31,6.000000 
 23,1700,+32,8.000000 
 23,1700,+33,9.000000 
 23,1700,+34,10.000000 
 23,1700,+35,10.000000 
 23,1700,+36,9.000000 
 23,1700,+37,9.000000 
 23,1700,+38,8.000000 
 23,1700,+39,7.000000 
 23,1700,+40,6.000000 
 23,1700,+41,5.000000 
 23,1700,+42,5.000000 
 23,1700,+43,5.000000 
 23,1700,+44,4.000000 
 23,1700,+45,4.000000 
 23,1700,+46,4.000000 
 23,1700,+47,4.000000 
 23,1700,+48,4.000000 
 23,1700,+49,4.000000 
 23,1700,+50,4.000000 
 23,1700,+51,3.000000 
 23,1700,+52,3.000000 
 23,1700,+53,4.000000 
 23,1700,+54,4.000000 
 23,1700,+55,6.000000 
 23,1700,+56,7.000000 
 23,1700,+57,8.000000 
 23,1700,+58,9.000000 
 23,1700,+59,9.000000 
 23,1700,+60,9.000000 
 23,1700,+61,9.000000 
 23,1700,+62,8.000000 
 23,1700,+63,8.000000 
 23,1700,+64,7.000000 
 23,1700,+65,6.000000 
 23,1700,+66,5.000000 
 23,1700,+67,5.000000 
 23,1700,+68,5.000000 
 23,1700,+69,5.000000 
 23,1700,+70,5.000000 
 23,1700,+73,4.000000 
 23,1700,+76,5.000000 
 23,1700,+79,6.000000 
 23,1700,+82,9.000000 
 23,1700,+85,9.000000 
 23,1700,+88,6.000000 
 23,1700,+91,3.000000 
 23,1700,+94,1.000000 
 23,2000,+6,12.000000 
 23,2000,+7,13.000000 
 23,2000,+8,13.000000 
 23,2000,+9,13.000000 
 23,2000,+10,13.000000 
 23,2000,+11,12.000000 
